web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575314870-35191","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ellijah","Hours of use = a few minutes of charging","April 4, 2019","Pretty awesome, only complaint I have is the lack of a mic. Can get hours of use from just a few minutes of charging, pretty amazing. Sound quality is great after messing around with the app and changing settings, noise canceling is wonderful, can't hear a thing with music going when it's active.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_125?ie=UTF8&pageNumber=125&reviewerType=all_reviews"
"1575314691-34503","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Andrew Lam","Favorite Headphones","September 26, 2019","Great sound quality, solid build, rugged, aesthetic design. Wired (3.5mm jack or larger jack adapter came with package) or Bluetooth enabled. Battery capacity as described. Still feels comfortable after 8+hrs continuous wear with beautiful sound quality on classical/baroque/rock/drum and bass/house/club, etc. music.

While it can be brought/used in most conditions, I recommend keeping it for home/indoor listening, as the silver paint/wrap gets dirtied very easily.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1575314606-34197","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Paul M.","Finally, Bluetooth Over the ear headphones I will keep.","May 2, 2019","These headphones do everything I want and have great sound, long battery life, very efficient wired cable connection, and easy control over volume and mute.  I use these headphones with my LG V40 phone which has an excellent Quad DAC and the wired sound thru these headphones rivals my $800 headphones.  The sound provides has clear and slightly rounded treble, excellent  midrange and warm bass.  The app controls allows the sound to be dialed in to personal preference which I found to work well.  These headphones are very efficient and work well with the power button off providing adequate volume from the V40 at 50% output.  Sound is better wired but the Blue Tooth sound is as good as I have heard and provides all the additional features that put these over the top and I have tried many competitors.  The different noise canceling modes are easy to change and work well and they are comfortable and provide very good isolation.  Unlike some others have experienced and perhaps because of my phone, I found the call quality to be very good.  I love the feature of putting your right hand over the right control to mute the sound and immediately hear outside conversation, this is great during flights.  I found the touch controls on the right side to work very well.  As evident, I highly recommend these Sony WH1000XM3 Bluetooth headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1575314918-35381","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kristine West","Grandson had to have these for Christmas!","April 7, 2019","These were on my grandsons Christmas list! He loves them!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_144?ie=UTF8&pageNumber=144&reviewerType=all_reviews"
"1575314964-35591","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Trevor Battle","Buy it!","August 1, 2019","Nothing to dislike! PERFECT sound and noise cancellation.  Once you'll try these you'll never go back","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_165?ie=UTF8&pageNumber=165&reviewerType=all_reviews"
"1575314548-34004","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Me","Comfortable!!","September 4, 2018","I owned the previous version WH1000XM2 and while I thought the noise cancellation was top notch; I could never wear them for more than a few hours without my ears hurting.

I am so happy to say that I just got off a 9 hour flight with my new WH1000XM3 and I didnt have to take them off even once.  The pain is gone!!  I believe its because the ear cups are bigger and the headband is more evenly distributing the weight.  Sound is amazing!!

I dont know why another review was saying that voices are not cancelled bc on my flight I was in my own world for 9 hours and didnt even hear announcements from the captain/crew bc the noice cancellation is so effective.

Finally the comfort of the Bose QCII with the powerful Sony Noice Cancellation; it doesnt get any better than the WH1000XM3!!

Update: Sony released firmware 2.0.0 today which can be obtained through the iOS and Android apps. Adds support for Google and improves call quality!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1575314990-35708","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Geraldo f.","Earphones","August 17, 2019","Sorry, but I can't evaluate the product because I didn't stay with it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_177?ie=UTF8&pageNumber=177&reviewerType=all_reviews"
"1575314681-34462","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aditya M. Rao","Arguably the best noise cancelling headphones out there","March 22, 2019","These are the best headphones I’ve owned and quite possibly the most well engineered piece of tech I’ve ever used.
The sound palette is virtually infinite, able to simultaneously capture the lilt of a violin in a waltz to the crashing climax of a 60s rock solo.
The touch controls work excellently and OTA software updates via Bluetooth are an excellent idea and work very well too.
I debated for a week whether to buy the Bose QC35 ii or this set, and it was a meaningless debate. The Sonys dominate.

All this is before you queue up a movie. You’ll hear nuances and sound you’ve never heard in a 10 viewings of a movie to the point where the sound almost engages more than the visuals.

There’s no question, there’s no comparison, there’s no equal to these. Buy them with your eyes closed. And your ears open.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&reviewerType=all_reviews"
"1575314623-34263","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","DScott719","A Travelers Companion","July 7, 2019","I spent a lot of time looking at these before purchasing. I was in between these and the Bose QuietComfort 35s. I went to Best Buy and tried both pairs on to see what I preferred. Between what I felt comfort wise and what one of the assistants also told me there I decided to purchase these headphones through Amazon since they were having a summer sale. I have no regretted my decision they are extremely comfortable and sound terrific. The noise cancelling is perfect for traveling as it helps to block out all surrounding noises. I would recommend these to anyone who spends lots of time on planes. As well as anyone else currently in the market for a fantastic set of headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1575314590-34122","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Josh","Great sound and awesome features!!!","January 15, 2019","Ok first off, my first pair of newer over ear headphones were the Soul by Ludaris as I went to Bestbuy and listened to the Beats, Soul, soul Republic, Bose, etc etc, and picked the Soul by Ludacris because to my ears they sounded the best. (These were wired)

My son had a pair of the over ear Beats which also sounded good but not as good as the Soul did (also wired)

I was in an airport a few months back and bought the Bose QC35 II's, and they were very nice but didn't go as loud as I would have liked them too.  I gave them to my wife and trusted CNET and other reviews stating Sony had outdone themselves on the Gen 3 of these headphones.

First, I do not wear them everyday, I take them when I am traveling and randomly use them if I need to tune everything out to get work done.  The noise canceling on these is amazing.  My keyboard clicks very loudly and with these on I cannot hear it at all.  They have 3 settings, noise canceling, ambient, and no ambient.  The noise canceling is truly the best I have ever tried from the Soul's to the Beats to the QC35 II's.  Handsdown amazing noise canceling.  As for the ambient setting, it is nice as is slightly amplifies the ambient noise around you so you can hear without the headphone muffling the noise.  And when they are in no ambient the software isn't running and they act like standard over ear headphones that would somewhat muffle sound.

The features are quite cool.  I read in someone's review that when outside in the cold the touch interface has issues, but I am not wearing them out in the cold so that is not something that would affect the performance for my usage.  The right ear exterior is the touch interface with simple intuitive gestures to make it play, pause, volume up or down, skip tracks forward and backward, and my favorite feature hold your hand over the right ear and they recognize that you need to speak with someone and they switch from active noise canceling to the ambient boost setting so you can talk without shouting or taking them off.  Quite ingenious when you think about it, especially if you use them frequently on planes.

All in all, I own playstations (3 and 4) but have rather thought of Sony as an afterthought when it comes to high level electronics in today's market.  However, these headphones earn their top choice editor's pick status hands down.  I trust a lot of the reviews on CNET and other reputable tech sites, and can say that if you are looking for a great pair of bluetooth over ear noise canceling headphones, then look at these, as I think they are the best.  I have an iPhone XS and they paired quickly and the Sony app allows you to actively adjust the sound without using the Apple EQ which is nice since a lot of the reviews state they are too bass heavy, a quick adjustment fixes that.  They also come with a nice case very similar to the one my Bose QC35 II's came in, but seems slightly thinner, which is nice.

I listen to a lot of different music from hip hop to punk rock and most things in between and they sound great with everything I have tried them with.  I don't think you will go wrong with these if this is the type and style of headphone you are looking for.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1575314731-34674","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","EAU","Easily Surpasses the Bose QC","December 23, 2018","Highly recommend it! Sound quality is excellent, noise cancellation is the best I’ve experienced.  Easily beats Bose QC on all measures.  Sony is the new king of the realm.  Long live the king.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_74?ie=UTF8&pageNumber=74&reviewerType=all_reviews"
"1575314629-34284","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Wang","Volume out of sync, not great","April 16, 2019","What’s weird about the headphones so far is the volume. The headphones volume seems to be completely out if sync with my phones vollune. Playing way louder than it should proportionally at all levels. What’s weird is that even if I turn the vollume all the way down and it says muted I can still hear my music. Maybe the headphones are so loud that the “muted” (apperently no, apple) is perceivable. Either way, if you use the bad volume control on the side it can eventually hit useable volume levels. It even does this weird incremental volume adjustment, so I can’t even use the displayed volume meter as a representative gage. Basically I can’t EVER adjust vollume using my phone on these things

However, the fact it tracks your location at all times, for a function that terrible and misleading, is grotesque. One can theoretically turn this off, but it seems in setting up “personal optimizing” it grabs your location anyway so they seem to not care

Update: volume for what ever reasons seems to be slowly getting in sync with my phone controls, which is good!","3.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1575314716-34620","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Two Virginians","The Smart Phone App is FULL of controls","July 27, 2019","Yes I have had the Bose noise cancelling headsets, they were fine.  The Sony WH1000 is the next generation and they are amazing.  The noise cancelling feature is what I look for and it works very well but now that I have had them and understand how to better use the Smart Phone app they are amazing.  You can control any sound you need to make them fit your need.
I am very impressed with this headset.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_68?ie=UTF8&pageNumber=68&reviewerType=all_reviews"
"1575314648-34334","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","EB511","Effortless Comfortable, Great Sound, Tons of App features.","September 29, 2019","I use NC headphone mostly during travel and commute, and I have always been the loyal Bose QC user.....till now....

I actually purchase both the Sony WH-1000 XM3 and the new Boss NC700, and I have to say maybe teh Boss NC700'
s new aesthetic and headband design looks more sleek and modern, but when I wear it over an extended period of time, the pressure will build up and I feel my ear and the area above of my ear are getting fatigue feeling.  Normally, if I don't own the previous Bose headphone or I don't have the Sony XM3 for comparison, I might look over this, but....the Sony XM3 just feel so comfortable and so right when it fits on to my head and ear.  It might look in odd shape when you not wearing it, but it sure makes you feel good and able to wear over an extensive period of time.

The sound is great for wireless NC headphone at this price point, and the noise cancellation is just superb...  Unlike Bose and most other NC headphone that allows the user to adjust the level of NC, Sony XM3 will base on your preference or occasion of use, and listening environment to auto adjust the degree and condition of the NC.  I have not tested out in all different situation and environment yet, but the result of listening with the Sony at indoor office, while driving and riding a bike are all excellent.

Also, there are tons of features like sound position, preset or customize EQ, environment effect, etc... which I have not tried all yet, but it is already way better than most other NC wireless headphone's app.

If you are looking for top-grade NC wireless headphone that is turley bang on the buck, this is the one!.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Sony-Noise-Cancelling-Headphones-WH1000XM3/product-reviews/B07G4MNFS1/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews"
