web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575036222-20691","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Fun for the family","February 23, 2007","This is a gaming system which is fun for the whole family. Even adults who don't usually get into playing video games will enjoy this. Playing Wii Sports is easy and enjoyable. The kids also got Wario Ware and plan to get Zelda. Internet browsing on a computer is much better than on the Wii, but it's a nice option to have for just casual browsing when you're not near a pc. You probably need to get at least one extra Wii remote and you definitely need to buy extra batteries. We got NIMH rechargeables. I liked buying from Amazon as they are a trusted seller and delivery was within a reasonable time frame. I didn't have to wait in a long line!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1575036174-20515","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","L. Lee","WORKS GREAT! BROUGHT IT BRAND NEW!","December 18, 2011","I've had this wii going on almost 2 years now and it still works great. I received my wii even earlier than expected. I brought this gaming system for my 5 year old but the games seemed a little to complicated for her to play on her own so I then brought her a nintendo ds. She hasn't played with the wii since. So if you are looking for something that has more kid friendly games the NINTENDO DS is definitely the way to go. She plays it almost everday. Its great for drive time or keeping her busy at home. And they also have great educational games for young kids. But I will say that the wii has been great fun time with friends and family at home.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1575036522-22146","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rayzor Ramoan","One of the most popular nintendo systems to bad about the shovelware","October 26, 2017","I would have liked to give it a 4.5 review for the amount of shovel ware and lack of games that were released on the system. Say what you want about Nintendo they always find a way to innovate and this system was a massive blockbuster at the time. There were some really great titles on this system like Super Mario Galaxy 1 & 2, Donkey Kong Country returns, Metroid Prime 3 Corruption, to games to appeal to the masses Wii Sports & Wii fit to underrated gems that deserve more praise and admiration like Sin & Punishment and Mad World (my personal favourite on the system). Also these were built to last I bought a PS3 in 2009 it conked out in me in 2013 I had to get a new one, I brought my Wii in 2007 and it still works!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_174?ie=UTF8&pageNumber=174&reviewerType=all_reviews"
"1575036764-23298","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Stephen Brooks","Great Way to spend family time","January 6, 2008","This is a great game system. I play the included wii sports with family and friends. Its a great way to spend family time when I'm 18 and don't really want to. Wii gives the family a chance to stay in and play some games and have some family fun.

Great System","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_289?ie=UTF8&pageNumber=289&reviewerType=all_reviews"
"1575036579-22422","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jeff Carter","Wii","August 27, 2010","The only reason I'm getting a wii is to play the sims 3 on which comes out October 26th. The wii version has exclusives the ps3 and 360 don't like swimming in the ocean,weather,sun bathing,sun burn,jet skiing,houseboats and so much more. All 3 console versions allow your sims total freedom like the pc version thou there is a very fast loading screen when going to community lots from the home lot but no loading screens when going from community lot to community lot.

This is the reason I'm getting a wii because I'm an avid sims fan and I also plan on getting sims 3 late night for the pc which streets the same day as the console versions.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_201?ie=UTF8&pageNumber=201&reviewerType=all_reviews"
"1575036705-23019","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","T. Stoddard","Love My Wii","March 12, 2008","I love my Wii.  I wasn't sure if I wanted a Wii, now that I have one I don't know how I lived without it.  I play with my Wii all of the time.  Especially when my wife is not home.  When I am at work I think about my Wii.  When I am at home I can't keep my hands off of my Wii.  If my kids touch it I say hey get your hands off my Wii.  That is not appropriate, you are too young to touch my Wii.  Anyway I wasn't sure if the control would be hard to get used to, however once I got started it was as natural feeling as if it was a body part that I have always had but did not realize the potential to play with.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_261?ie=UTF8&pageNumber=261&reviewerType=all_reviews"
"1575036368-21390","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","santiago carreño","Four Stars","January 14, 2015","GOOD","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_98?ie=UTF8&pageNumber=98&reviewerType=all_reviews"
"1575036534-22215","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Casper_Knightshade","WEEEEEEE! I mean 'Wii', but importantly it's F-U-N!","May 9, 2008","I waited. I waited several months after the Nintendo Wii came out to buy it, and after one year of using it I am ready to write my review on this product. There is more than one reason to buy the Nintendo Wii: the most important reason is the fun factor.

You may have heard that this is only a gimmick system, like the ill-conceived Virtual Boy and (I dare say it) PlayStation 3, because of Wii-remote controllers used to move the action in the game by actually moving the controllers. Such an idea, critics have said, is to cover up the flaws of the system and the product line, the lack of graphics compared to an X-Box360 and the number of games compared to the PlayStation line. What I have found since my days of video gaming began with PONG and actually having to pay to play 'Donkey Kong' that pretty, tight, and sexy graphics mean absolutely nothing in terms of replay value: the pretty colors and characters are there to cover up the flaws.

I admit the Nintendo Wii, with its base game 'Wii Sports', is not graphics pretty, but Nintendo once again focuses on that 'F-U-N' factor of game play with system ownership: a concept lost on its rivals. With the Wii Remote Controller you have incredible interactivity: use it as a pointer to select your options on the Wii Menu to using it achieve goals in the games you play. The motion sensing of the remote can be adjusted to create either a loose or tight response with little lag. Be it selecting a button, or having to perform a swinging motion to swing the 'Wii Sports' batter in baseball or in tennis or in golf, or jab it forward in boxing, or underhand throwing in my favorite bowling, the Wii Remote just about perfects the remote video controller concept. Sure, again, the graphics of the in-game is not great, but after a year I'm still playing them. Again, it's all about FUN! And once again, Nintendo also emphasizes the group 'all there in the living room' factor as opposed to the recent trend of playing someone else somewhere else.

Although the Wii does allow you to play with or against others around the world via a high speed internet connection it's not the only thing it can do. The Wii Network allows you access News, Weather, and a Nintendo Game Shop where you can download the classic Nintendo Games all the way back to the NES. Although you can't use the Wii Remote on these games the hard link controllers are cheap to get. Plus for Nintendo Game Cube owners don't toss your GCN stuff away: the Wii plays Game Cube games, uses the memory cards and the controllers.

Since the year and the half the system has been out, innovation is finding its way to the system, as well as the games. The Nintendo Wii is not a gimmick: it's an honest game system that is cheap, doesn't demand that you buy it for it's DVD or BluRay capability, and once again F-U-N!!!!! to have.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_180?ie=UTF8&pageNumber=180&reviewerType=all_reviews"
"1575036160-20442","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Me","Love my Wii!","January 2, 2009","When I first decided to get a system, I looked into the other gaming systems and the Wii seemed to fit me better.  I'm not a big 'gamer' so I didn't think I would really take advantage of the other systems.  The Wii sounded great because of all the family games that can be played.  After having the Wii for several months, I can happily say, it was the perfect choice.

I was able to get the Wii when Amazon had an open box unit available.  For folks trying to get one, I was looking every day for several weeks.  I didn't spend huge amounts of time on it, but whenever I remembered, I would check out different online stores and I finally lucked out on Amazon!

If you don't know yet what gaming system to get, what really helped me was to take a look at the games available for each system and see which I thought I would actually play.  Also, I went to the electronics section at my local Target and tested out the systems there.  I've seen people playing the systems at Walmart, too.  I'm sure all the stores that sell these gaming systems have them out so people can try them.  Anyway, all the systems seem very well made but the Wii was easier for me to play and seemed like a fun family system.

And what makes the Wii even sweeter, is the great Christmas gift I got!  Rockband with a wireless guitar.  Sooooooo much fun!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1575036292-21024","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fred M.","Four Stars","December 10, 2015","was pleased","4.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&reviewerType=all_reviews"
"1575036333-21224","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ken","Works great.","June 29, 2015","Item arrived on time and as advertised.  Works great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Wii-Nintendo/product-reviews/B0009VXBAQ/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews"
