web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575041845-28374","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","B. Gildner","Corners crack and break off (x2) making it worthless: and I never dropped it!","February 2, 2016","Bought one, hich lasted a year, the a corner cracked, so the ipad would slip out. Bought another, and it cracked after 3 weeks (neither time was it dropped, either).  Save your money on multiple cheap cases, and buy rubber, something that doesn't crack just from being dropped into you purse with your lunch and wallet inside!  Just missed the 30 day return, too bc was too busy with my son in mayo clinic all week to remember to worry about a return.  Dern.","1.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1575041851-28408","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Suzanne","Love it!","September 9, 2019","Much better than the old one purchased at Apple store.
MUCH Lower price, better quality, I like the different materials that were used, too.
The one from Apple store was just plastic; this one has same kind of plastic on one side (as the old one) and kind of a fleece material on the side that covers/touches/protcts the screen. Good replacement cover for an older model iPad. I just don't know how it holds up as I just got it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1575042068-29010","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Martin N Miller","JETech Case - Rocks!","December 7, 2018","I purchase one for my wife years ago and the thing still looks like new!!!  It was time for me to join the club!  I am totally satified with this unit... and the power management is a great improvement!","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&reviewerType=all_reviews"
"1575042438-30734","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Expert","Nice Cover for IPad Air","September 5, 2019","The cover looks nice and has all the functionality that I need. Price is reasonable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_238?ie=UTF8&pageNumber=238&reviewerType=all_reviews"
"1575042369-30445","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Five Stars","December 9, 2016","Works as Advertised!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_209?ie=UTF8&pageNumber=209&reviewerType=all_reviews"
"1575042256-29930","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bill Alexander","Great Cover!","August 14, 2018","This is my second cover and it works great for my iPad Air 1st Edition.  Perfect fit and function.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_157?ie=UTF8&pageNumber=157&reviewerType=all_reviews"
"1575042206-29689","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","redcloud","Great case","October 1, 2017","Great case! Love the durable feel and it was just the right shade of green.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews"
"1575041881-28525","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mark A","Love this case","August 7, 2016","After owning several iPads over the last 5 years and being too cheap to buy a case from Apple when my previous case became loosely goosey I wasn't expecting much from JETech for my $9.99 but what a pleasant surprise.

The on/off works first time, every time, the case looks good and feels better.

It is thin so probably dropping it on a hard floor would not be a smart move but it will keep the Air somewhat protected, is really nice to hold and works fine when balancing it on a pillow as I lay on the couch.

10/10 will recommend to friends and family","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1575041969-28836","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Steve Price","A perfect, light, great looking inexpensive iPad case for the original iPad Air","September 1, 2016","This iPad cover is light weight and very thin.  It adds almost no weight or bulk. It feels great to the touch with a non-slip velvety texture.  The auto-sleep/wake feature works great.  Why pay an enormous price for any other competing product.  If you have a 5th Generation iPad, the first Air, then this is perfect for you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1575042425-30674","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alicia Wyjad","Three Stars","February 2, 2017","The camera hole doesn't line up correctly with my Ipad carmera but it works well otherwise.","3.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_232?ie=UTF8&pageNumber=232&reviewerType=all_reviews"
"1575042237-29834","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lydia E. Andino Demyan","Two Stars","November 20, 2017","It was the wrong size and I could not return it.","2.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_148?ie=UTF8&pageNumber=148&reviewerType=all_reviews"
"1575042250-29892","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tom Sisul","Necessary companion to Apple Air original","May 17, 2019","The case protects the Apple Air, holds it up when using and shuts it down when closed. I got one when I bought the Apple Air and this was a replacement of the original.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_154?ie=UTF8&pageNumber=154&reviewerType=all_reviews"
"1575042453-30786","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","E Williams","back is not slippery like some hard cases","July 18, 2017","Fits very well, back is not slippery like some hard cases.  Back is not transparent but not an issue as I don't care if the Apple Logo shows.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_243?ie=UTF8&pageNumber=243&reviewerType=all_reviews"
"1575041871-28490","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Denise Vyse","Way better than I thought...","July 7, 2015","ok, so I'll admit, I'm a huge cheap skate and after reading all the reviews decided to give this a try because Apple and $75- really? Anyway, I actually love it. I did testing for you, too! Everything locked on well and no buttons, speakers or camera were mismatched. When closed, the top fits like a glove. No lifting. When folded to stand, it did so securely and without wobbling. I don't know if I got lucky or what, but this is def one of the top 10 best deals (value for quality) that I've found in a while!","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1575041908-28637","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jld","If you want super thin this is your case","January 16, 2016","I ordered this by accident and I don't like it because it's so thin and slippery I feel like it'd be easy to drop and likely to pop out of the case if I did. Since I haven't used it or dropped it that may be an unfair assessment, but that's my feeling on the matter. I would return it, but the deduction for shipping would leave me with virtually no refund, so I'll try to find some other disposition for it. I ordered a Snugg case and it is much better for my uses.","2.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1575042082-29073","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","David H. Jones","Good Case","April 9, 2018","Product is exactly as described.  Wake-sleep feature works well. Good protection and perfect fit for my iPad.  Would recommend product and seller.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_72?ie=UTF8&pageNumber=72&reviewerType=all_reviews"
"1575042459-30793","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","K. Arr","Great quality","December 3, 2015","Very nice case for the price and comparable to the apple version. I am completely happy with the purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_244?ie=UTF8&pageNumber=244&reviewerType=all_reviews"
"1575042198-29645","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Eva","Nice case...does the job!","September 2, 2019","Easy to hold, use. Works as described. Decent value for money.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews"
"1575042180-29566","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","L Pelosi","The case is lightweight and the color is cool. The only thing is that I have the ...","January 19, 2015","The case is lightweight and the color is cool.  The only thing is that I have the brand new iPad Air and the opening on the case for the camera lens and the actual lens placement on the iPad differ just slightly but it is not a complete correct alignment which is frustrating of course for photo taking.  Also, The opening for where the volume control is also a little off in that it isn't easy to access the buttons unless you pick up the tablet and look to see what you are doing.","3.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_121?ie=UTF8&pageNumber=121&reviewerType=all_reviews"
"1575042128-29301","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","lynn","I love this i had bought a more expensive one for ...","January 8, 2015","I love this i had bought a more expensive one for my old ipad paid like $30 for that and then apple changes the size on new ipads was not going to buy one but saw this thoought ill take a chance and this is as good as the more expensive one all holes fit perfect for sound buttons etc","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_95?ie=UTF8&pageNumber=95&reviewerType=all_reviews"
"1575042360-30408","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Min Zhong","it is a pretty case, however after 2 month lightly use","September 13, 2016","it is a pretty case , however after 2 month lightly use, one edge was broken and I have to find another case.","1.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_205?ie=UTF8&pageNumber=205&reviewerType=all_reviews"
"1575042205-29674","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mom3","Order by number","January 2, 2019","The cover fits th eipad well. We are satisfied with this purchase","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews"
"1575042166-29499","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cynthia E.","Great buy! Very happy overall!","August 13, 2019","I love this case & stand & price!  I just wish it came with the stylus shown & that was a bit of a disappointment.  I am glad, however that if something happens to it, the warranty will be honored!","4.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_114?ie=UTF8&pageNumber=114&reviewerType=all_reviews"
"1575042188-29599","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","FanLarm","Perfect","September 1, 2018","Just as described. Fits perfectly.  Ordered two.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_124?ie=UTF8&pageNumber=124&reviewerType=all_reviews"
"1575042371-30460","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","gmontana","Exactly as described","November 24, 2018","Ipad cover works very well for protecting both  the screen and back and fits perfectly. Thanks!","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_210?ie=UTF8&pageNumber=210&reviewerType=all_reviews"
"1575042261-29943","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Isaac Antonio Garcia Cordero","Really elegant but secure case","July 12, 2018","This case has a hard backside like hard plastic with a soft cover texture and a soft top cover that seems very delicate but elegant as well. I really loved this case.","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_159?ie=UTF8&pageNumber=159&reviewerType=all_reviews"
"1575042261-29946","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Consumer","Great Product","April 12, 2016","Great product.. Great price!! Light weight case which also offers good protection..I love the bright color because I'm visually impaired & am now able to spot my iPad when I misplace it","5.0 out of 5 stars","Next page→","https://www.amazon.com/JETech-Apple-Smart-Cover-Sleep/product-reviews/B07HJ5G6DK/ref=cm_cr_arp_d_paging_btm_159?ie=UTF8&pageNumber=159&reviewerType=all_reviews"
