web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574319107-8759","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aaron Gotway","Made upgrading our Microsoft operating system easy.","December 6, 2018","My wife has a small laptop mainly intended for writing papers in her Ph.D. program.  It only has 32 gigabytes of storage.  She didn't have enough storage available to update her operating system; we couldn't free up 8 gigs.  We plugged this portable external hard drive in (cable was included) and no installation steps were required.  We selected update OS, chose the external hard drive for the process, and we were good to go.

This is a great product that saved us from having to buy a new laptop.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews"
"1574319154-8966","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tom Kellogg","Easy to set up","June 3, 2018","Easy to set up. Using it to run automatic back up of desktop hard drive.  Software performs on schedule with no outside action necessary.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1574319042-8474","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","AnalystJoe","Just what I wanted at a good price.","October 25, 2016","Small (if people still had shirt pockets, it would fit there easily), lightweight, fast, quiet and lots of memory.  What more can you ask for?  It arrived before the promised time, was easy to hookup, my computer recognized it right away and was ready to start backing up right away.

I have not tried the included software as my immediate need is just for portable storage/backup.  I am using the Windows 10 backup option but prefer Synctoy from Microsoft as it allows ""in the clear"" back ups so I can just access the drive and find my backed up files.  Will switch to that soon.

I think one of the bundled applications allows a full image backup in addition to file backups.  May explore that later.

Some portion of Pogoplay apparently is going away, but was not a selling point for me, one way or another.  If you need the faux-cloud functionality, you may want to read more about Pogoplay's plans for ongoing support.

For me, though, it's simple.  Great device for a good price point.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574319125-8837","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Richelle Vinion","Worked great for awhile then one of the times it was ...","December 17, 2017","Worked great for awhile then one of the times it was plugged in it erased everything and I lost it all. Says it is working properly but will not store stuff now.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews"
"1574319151-8956","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Andrew Lepera","Very happy","July 2, 2019","More than met my expectations but be very careful if you use selective advanced features, you may regret it.  If you stay basic, this is an outstanding value","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
"1574319039-8457","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","R. D. Morris","Love it so far even though it is a bit slow.","June 8, 2019","I have Windows 7 Professional and this went right in without any updates or problems. I think the only updates are for Windows 8 as that's the only one I saw. I plugged this in and it immediately loaded up the drivers and started working. I love that it does NOT have an on/off switch but just automatically shuts off when not used for a few minutes. It also automatically turns on when used. They loaded the guarantee and software update site right on this unit so you don't have to search for anything. It measures 3X4 inches and is about 3/8 inch thick. I bought a 6 foot cord so I could easily hook it into my tower without worrying about cord length. The cord I bought is- Cable Matters Micro USB 3.0 Cable (Micro USB 3 Cable A to Micro B) in Blue 6 Feet. I only have USB 2 connections and this also works without any problems. Plus it's blue and easily identifiable from all the others I have plugged into the back of my tower. All in all seems like a great device and so far I am very happy. UPDATE: 8/2/19. I took a star off because this unit performs slowly sometimes. Although you can search the box forever there is nothing said about being solid state or disc hard drive. It seems it is a standard disc drive because you can hear the disc cranking up. Be nice if they were just up front about it. I will use this until it dies and then get a SSD to replace it as that's what I wanted to begin with. The Amazon search brought this up even though I typed in SSD.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574319160-8999","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jorge Poveda","it has a lot of TB","April 19, 2019","great product","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_63?ie=UTF8&pageNumber=63&reviewerType=all_reviews"
"1574319156-8980","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","LD","Compact and modern design, tons of space. Great product. Highly recommended","November 13, 2019","Seamless at first use. Bought it to backup hundreds of pictures and videos. I was expecting to spend more then 2 hrs. And still have tons ps available space for hundred of more pictures.

transferring the data. It was done in less and 30 mins. Amazing!!!

Easy to transport!!! Slim contact design. Can fit in your pocket or purse just like your cell phone","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&reviewerType=all_reviews"
"1574319158-8992","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Peg","Great purchase!","April 19, 2016","I had LOTS of family pictures and wanted to put it on something portable to keep in the fire box.  This worked perfectly.  It was VERY easy to set up and it transferred my pictures quickly, had plenty of storage and it is compact, which I liked.  I now have all the pictures on one device-  I love the bright blue color as well as the quality of it.  I am very pleased with this purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&reviewerType=all_reviews"
"1574319127-8852","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MadameButterfly","Good external drive .","September 24, 2018","Small and convenient and easy to operate, this was a great deal. I like Toshiba products.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1574319089-8681","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","PJS","Be cautious about compatibility with systems other than Windows.","January 30, 2016","This is an inexpensive and very compact drive. Worked fine directly connected to USB 3 ports on two Windows 7 notebooks I have.
Unfortunately my target device was not Windows. As a standards based USB device using NTFS there is no theoretical reason it is not plug and play anywhere those devices can connect. Well, it was not recognized at all by the pogoplug storage server where I needed it.
Internet search for help produced lots of feedback to people with Macs who had struggled, but the only Toshiba site help request similar to mine had gone unanswered for over a year. So I guess I will just ebay mine or save it for some Windows-specific project.
In fairness... it is cheap. If you want it for Windows, go for it!
As a side note, there is no useful documentation included with the drive. (well, since is should be plug-and-play USB, why would documentation be needed?) But Toshiba has placed some software on the drive for you to load on your Windows box. There is no ""readme"" or other indication about the purpose of the software. (As I have said, on Windows you don't need any software to use it).
I thought that perhaps starting the ""setup"" executable would display some sort of banner or message to indicate software's purpose.
Nothing.
I cancelled the installation. There are enough companies out there who want to put mysterious executables on your computer.
I don't install unidentified software with no clear purpose.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574319078-8634","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","F. C. Mataska","This Device Does Not Function with the Mac OS","June 17, 2019","Don't buy this if you have a Mac. I have had nothing but problems with this hard drive. It's interface with my computer is so slow as to make it functionally unusable. I wish I had bought another product as I have wasted countless hours trying to make this work with my system. Save yourself the trouble: if you have a Mac, get another hard drive.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1574319118-8815","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","D. Hadley","Perfect for what I need","June 22, 2019","I have a Mac. When I received the drive it was setup for PCs. Following the directions it was very easy to set it up for Mac. I wanted the for Time Machine and for storing files I don't often use. Does the trick!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1574319048-8499","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Billie","Lots of memory easy to use so far so good. Xbox one and Halo edition Xbox","April 17, 2019","Lots of memory lots of games and more left after 44 large games moved to drive I still have all my internal memory and 1.7 to left on driveTurns on off with Xbox one. In settings power mode turn off quick auto on for Xbox to have drive turn off with Xbox and on, yes it's not instant on takes longer to boot Xbox on but otherwise drive will stay on .
* Bought a second one after trying out for 2 months for other Xbox, it also works fine for now.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Toshiba-Advance-Portable-External-HDTC920XR3AA/product-reviews/B079HD84R6/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
