web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574977252-17777","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","De’Angelo","Works like a charm.","August 4, 2019","I liked the feel of this product (via the controller) it works like a charm for me I highly recommend this instead of elite if you are a causal gamer that or even the wired ones which I believe are cheaper. Nevertheless this was awesome I’m happy with my purchase.😁","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1574977209-17567","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MAMitchell","Seems like I always get a message to reconnect controller even ...","December 26, 2016","It works when it wants to. Seems like I always get a message to reconnect controller even though we just started using it. It was a Christmas gift. Once we got it hooked up we still get the message throughout game play to reconnect. Also it randomly scrolls without touching any buttons. I was hoping this would have been a good buy but there seems to be to many issues.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews"
"1574977423-18613","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Morgan","Perfect","January 22, 2019","It was exactly what was needed. works great!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_141?ie=UTF8&pageNumber=141&reviewerType=all_reviews"
"1574977316-18083","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","R. Rodas","Works perfect","January 3, 2018","Still using it works as expected no issues or buttons misplaced sync with xbox perfect, fully recommend to anyone","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_88?ie=UTF8&pageNumber=88&reviewerType=all_reviews"
"1574977151-17303","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","A","Awful","February 25, 2019","Terrible buzzing sound when your headphones are plugged in. I know it's not the headset because it happens regardless of which pair of headphones or which headset is plugged in. They all work on my other controller.

Buyer note: The seller is NOT Microsoft despite the fact that it says it is on the product page. It is M&M Gaming. This is the second time I've had this exact issue with a controller from this seller. 2 purchases, 2 faulty controllers right out of the box.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574977159-17333","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Templeton","Identical to the Xbox One X stock controller","October 5, 2018","This is the same controller that comes with the Xbox One X. I bought one for the wife and swapped out the faceplates.

As far as the controller itself, good connection and battery life (I have over 25 hours on my first set of batteries). It's an upgrade from the Xbox 360 controllers, which are not directly compatible with the One X.

I don't know how it will handle being thrown across the room in rage, but I'll report back once I've installed and have a few hours in Dark Souls III.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574977217-17611","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jason McMurphy","Good replacement controller","November 27, 2018","I bought this as a replacement for my son who needed a new controller.  It's your standard replacement controller. No issues!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews"
"1574977467-18832","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","D. S.","Not good","November 10, 2019","Had this controller for just over a month and the ""A"" button is already going bad. I'd stay away.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_163?ie=UTF8&pageNumber=163&reviewerType=all_reviews"
"1574977268-17857","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tim Whippo","Satisfied","June 24, 2018","RB button Dead on Arrival. Then you my review from 2 stars to 5 stars. Amazon quickly replaced it and the new one works great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&reviewerType=all_reviews"
"1574977297-18001","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Terrible product- not durable","September 16, 2018","Controller after only 3 months of use had a right analog stick that was stuck pointing up whenever I would play a game. Would not recommend to anyone. Tired of buying controllers over and over again.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews"
"1574977353-18265","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jeremiah Lee","Careful","August 31, 2018","Controller did not work upon arrival and I had trouble getting refunded","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_106?ie=UTF8&pageNumber=106&reviewerType=all_reviews"
"1574977480-18891","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mackenzie","Good Quality","December 13, 2018","Works perfectly like an Xbox controller should work.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_169?ie=UTF8&pageNumber=169&reviewerType=all_reviews"
"1574977387-18429","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","justdessert","Great product! Fast delivery!","September 19, 2019","Great product! Fast delivery","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_123?ie=UTF8&pageNumber=123&reviewerType=all_reviews"
"1574977246-17751","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Isaac","Looks good.","November 16, 2018","I got it used so it came kind of dirty, but it works fine and still has crisp buttons.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&reviewerType=all_reviews"
"1574977482-18901","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Harry M","A Steal.","February 20, 2019","Bought this for $40. Use it for miscellaneous PC games that mostly involve cars. Speaking from experience: 500% than any off-brand controller.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_170?ie=UTF8&pageNumber=170&reviewerType=all_reviews"
"1574977501-18989","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","bailey foley","it comes with 2 batteries to start off with","December 30, 2018","i lovw thiw controller ! it works so good ! i got this as a gift for my boyfriend and we love it ! good equality, feels like a normal expensive xbox controller, im very impressed ! i recommend!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_179?ie=UTF8&pageNumber=179&reviewerType=all_reviews"
"1574977389-18437","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Leslie F","Perfect!","May 1, 2018","Exactly what I was looking for!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_124?ie=UTF8&pageNumber=124&reviewerType=all_reviews"
"1574977281-17920","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","orlando almanza","Works perfect","June 11, 2019","In good condition.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_72?ie=UTF8&pageNumber=72&reviewerType=all_reviews"
"1574977326-18129","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Eli Baumann","Left Stick Issues","June 29, 2019","I've ordered two of these controllers. In both situations the Left Stick malfunctions making it completely unusable for games. (RL - car always falling backwards or forwards) (Witcher 3 Camera goes in circles) First lasted 8 months. Second lasted 10 months.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_93?ie=UTF8&pageNumber=93&reviewerType=all_reviews"
"1574977391-18452","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","robin solymanijam","Great","November 10, 2019","Great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_125?ie=UTF8&pageNumber=125&reviewerType=all_reviews"
"1574977474-18861","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mat","Connectivity issues","February 11, 2019","This thing have connectivity issues and they seem to be getting worse as time goes on.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_166?ie=UTF8&pageNumber=166&reviewerType=all_reviews"
"1574977179-17423","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","RuYz","Bluetooth is terrible it keeps on dropping especially when it vibrates","November 30, 2017","Bluetooth is terrible it keeps on dropping especially when it vibrates! You have to reconnect it EVERY.DAMN.TIME.

The reason I bought this is to be wireless and avoid those USB dangle that previous Microsoft controllers had. Now I'm stuck with being wired. Drivers are all updated and using Bluetooth 4.0 but to no avail. Don't buy this if you're getting it just for bluetooth capabilites - it sucks!!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574977423-18611","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Connor","Xbox","September 20, 2019","The Xbox controller works well with my iPad but my only complaint is it didn’t come with the original box","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_141?ie=UTF8&pageNumber=141&reviewerType=all_reviews"
"1574977441-18698","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ashley","Doesn't connect","December 6, 2018","Doesn't want to stay connected to the xbox.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_150?ie=UTF8&pageNumber=150&reviewerType=all_reviews"
"1574977136-17233","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Chicagoon","Good controller","February 7, 2019","There was a huge PR campaign prior to the launch of the Xbox One controller claiming that many millions of dollars of research had gone into making the best controller ever paired with a console. I think this controller isn't that much better than the old Xbox 360 controller, and in fact it went back in a few areas.

I use my controllers via Bluetooth on the PC now that Windows 10 allows native Bluetooth connection. I've been getting perhaps 20 hours per set of batteries, which is easily half the life of what I got on 360. It's ridiculous how often I need batteries, to the point that I've had to get a quick-charge pack for my controllers so I stop going through batteries.

Aside from batteries, everything else about the controller is my favorite design in history- just like the 360 controller. I really do think this controller (both of them) are the best console controller ever designed... so long as you don't play games that require ultra-fast D-pad action. The D-pad, just like on 360, is still useless for fighting games. It's fine for menus and puzzle games, but you really have to get an arcade stick for fighting games. The short version is that the D-Pad is raised above the controller and made of one large, round piece of plastic. The best-ever controllers for fighting games hid most of the D-pad under the controller surface and only let the buttons poke through the plastic, ensuring you didn't accidentally roll your thumb against the wrong part of the pad. There's just no way for this D-pad design to equal the older design.

So this is a 5/5 controller for action games an so forth, but it's a 3/5 in terms of battery life and fighting games. I'll average that out to a 4/5. Frankly, if all you want is a great PC game pad, I'd still get an old 360 controller for the battery life. Used 360 controllers will offset the cost of a 360 wireless dongle to allows the pads to work on PC, so you won't lose money on the conversion either.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Xbox-Wireless-Controller-Black-one/product-reviews/B01LPZM7VI/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
